player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
409,Tino Livramento,Newcastle,Defender,37,0,0,0,1,0.07,0.05,0.64,2,2024_2025
410,Sean Longstaff,Newcastle,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
411,Lewis Miley,Newcastle,Midfielder,37,0,0,0,0,0.0,0.01,0.07,1,2024_2025
413,Nick Pope,Newcastle,Goalkeeper,37,0,0,0,1,0.0,0.0,0.64,3,2024_2025
415,Fabian Schär,Newcastle,Defender,37,0,0,0,1,0.92,0.01,0.64,2,2024_2025
417,Sandro Tonali,Newcastle,Midfielder,37,0,0,0,1,0.03,0.33,0.64,2,2024_2025
418,Kieran Trippier,Newcastle,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
420,Joe Willock,Newcastle,Midfielder,37,0,0,0,0,0.05,0.0,0.05,0,2024_2025
421,Callum Wilson,Newcastle,Forward,37,0,0,0,1,0.0,0.03,0.57,2,2024_2025
422,Ola Aina,Nott'm Forest,Defender,37,0,0,0,1,0.0,0.01,1.13,2,2024_2025
423,Elliot Anderson,Nott'm Forest,Midfielder,37,0,0,1,0,0.0,0.24,0.95,2,2024_2025
424,Taiwo Awoniyi,Nott'm Forest,Forward,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
429,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,37,0,0,0,1,0.0,0.0,0.18,1,2024_2025
431,Nicolás Domínguez,Nott'm Forest,Midfielder,37,0,0,0,1,0.01,0.02,1.11,2,2024_2025
432,Anthony Elanga,Nott'm Forest,Midfielder,37,0,1,0,1,0.18,0.44,1.11,5,2024_2025
433,Morgan Gibbs-White,Nott'm Forest,Midfielder,37,1,0,1,0,1.14,0.23,0.95,11,2024_2025
434,Callum Hudson-Odoi,Nott'm Forest,Midfielder,37,0,0,0,1,0.0,0.0,0.18,1,2024_2025
436,Murillo Santiago Costa dos Santos,Nott'm Forest,Defender,37,0,0,0,1,0.0,0.01,1.13,1,2024_2025
437,Neco Williams,Nott'm Forest,Defender,37,0,0,0,1,0.0,0.14,1.13,4,2024_2025
442,Ibrahim Sangaré,Nott'm Forest,Midfielder,37,0,0,1,0,0.0,0.08,0.95,3,2024_2025
443,Matz Sels,Nott'm Forest,Goalkeeper,37,0,0,0,1,0.0,0.0,1.13,3,2024_2025
447,Chris Wood,Nott'm Forest,Forward,37,0,0,0,1,0.21,0.12,1.13,2,2024_2025
449,Ryan Yates,Nott'm Forest,Midfielder,37,0,0,0,0,0.0,0.0,0.01,1,2024_2025
450,Carlos Alcaraz Durán,Crystal Palace,Midfielder,37,0,0,0,0,0.0,0.0,0.87,1,2024_2025
452,Joe Aribo,Sunderland,Midfielder,37,0,0,0,2,0.0,0.0,2.7,1,2024_2025
455,Jan Bednarek,Sunderland,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
457,James Bree,Sunderland,Defender,37,0,0,0,2,0.0,0.01,2.73,1,2024_2025
461,Taylor Harwood-Bellis,Sunderland,Defender,37,0,0,0,2,0.0,0.01,2.73,1,2024_2025
462,Kamaldeen Sulemana,Sunderland,Midfielder,37,0,0,0,2,0.0,0.0,2.7,1,2024_2025
467,Ryan Manning,Sunderland,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
470,Paul Onuachu,Sunderland,Forward,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
471,Will Smallbone,Sunderland,Midfielder,37,0,0,0,0,0.14,0.11,0.03,1,2024_2025
472,Jack Stephens,Sunderland,Defender,37,0,0,0,2,0.0,0.01,2.73,1,2024_2025
473,Ross Stewart,Sunderland,Forward,37,0,0,0,0,0.51,0.0,0.03,1,2024_2025
474,Sugawara Yukinari,Sunderland,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
475,Charlie Taylor,Sunderland,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
477,Nathan Wood-Gordon,Sunderland,Defender,37,0,0,0,2,0.0,0.0,2.7,0,2024_2025
480,Rodrigo Bentancur,Spurs,Midfielder,37,0,0,0,0,0.0,0.0,0.1,1,2024_2025
482,Yves Bissouma,Spurs,Midfielder,37,0,0,0,2,0.0,0.0,0.71,1,2024_2025
484,Ben Davies,Spurs,Defender,37,0,0,0,2,0.0,0.0,1.39,1,2024_2025
489,Archie Gray,Spurs,Midfielder,37,0,0,0,2,0.0,0.0,1.39,1,2024_2025
491,Brennan Johnson,Spurs,Midfielder,37,0,0,0,0,0.0,0.0,0.06,1,2024_2025
492,Dejan Kulusevski,Spurs,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
496,Sergio Reguilón,Spurs,Defender,37,0,0,0,2,0.05,0.0,1.29,1,2024_2025
497,Richarlison de Andrade,Spurs,Forward,37,0,0,0,0,0.0,0.0,0.06,1,2024_2025
499,Pape Matar Sarr,Spurs,Midfielder,37,0,0,0,0,0.0,0.0,0.68,1,2024_2025
501,Oliver Skipp,Leeds,Midfielder,37,0,0,0,0,0.0,0.0,0.08,1,2024_2025
503,Son Heung-min,Spurs,Midfielder,37,0,0,0,2,0.06,0.01,1.29,2,2024_2025
504,Djed Spence,Spurs,Defender,37,0,0,0,2,0.0,0.01,1.39,1,2024_2025
506,Micky van de Ven,Spurs,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
508,Guglielmo Vicario,Spurs,Goalkeeper,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
511,Edson Álvarez Velázquez,West Ham,Midfielder,37,0,0,0,1,0.0,0.01,0.55,0,2024_2025
513,Alphonse Areola,West Ham,Goalkeeper,37,0,0,0,2,0.0,0.0,1.96,2,2024_2025
514,Jarrod Bowen,West Ham,Midfielder,37,1,0,0,2,0.16,0.03,1.96,8,2024_2025
516,Vladimír Coufal,West Ham,Defender,37,0,0,0,2,0.04,0.05,1.96,0,2024_2025
517,Aaron Cresswell,West Ham,Defender,37,0,0,0,1,0.12,0.39,1.41,1,2024_2025
518,Flynn Downes,Sunderland,Midfielder,37,0,0,0,2,0.0,0.01,2.73,1,2024_2025
520,Emerson Palmieri dos Santos,West Ham,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
521,Łukasz Fabiański,West Ham,Goalkeeper,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
524,Max Kilman,West Ham,Defender,37,0,0,0,2,0.0,0.01,1.96,1,2024_2025
525,Mohammed Kudus,West Ham,Midfielder,37,0,0,0,2,0.15,0.1,1.88,2,2024_2025
526,Luis Guilherme Lira dos Santos,West Ham,Midfielder,37,0,0,0,0,0.13,0.01,0.08,1,2024_2025
527,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,37,0,0,0,1,0.14,0.04,0.55,0,2024_2025
528,Konstantinos Mavropanos,West Ham,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
530,Tomáš Souček,West Ham,Midfielder,37,0,0,0,1,0.04,0.0,1.41,1,2024_2025
531,James Ward-Prowse,West Ham,Midfielder,37,0,0,0,1,0.0,0.15,1.41,1,2024_2025
533,Rayan Aït-Nouri,Wolves,Defender,37,0,0,0,4,0.0,0.26,1.69,0,2024_2025
535,Jean-Ricner Bellegarde,Wolves,Midfielder,37,0,1,0,4,0.12,0.15,1.69,5,2024_2025
536,Daniel Bentley,Wolves,Goalkeeper,37,0,0,0,4,0.0,0.0,1.69,2,2024_2025
541,Matheus Santos Carneiro Da Cunha,Wolves,Forward,37,0,0,0,1,0.21,0.03,0.56,1,2024_2025
543,Matt Doherty,Wolves,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
548,Gonçalo Manuel Ganchinho Guedes,Wolves,Midfielder,37,0,0,0,4,0.17,0.12,1.69,2,2024_2025
550,Hwang Hee-chan,Wolves,Midfielder,37,0,0,0,1,0.0,0.0,0.49,1,2024_2025
553,João Victor Gomes da Silva,Wolves,Midfielder,37,0,0,0,2,0.0,0.02,0.59,1,2024_2025
554,José Malheiro de Sá,Wolves,Goalkeeper,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
556,Tom King,Wolves,Goalkeeper,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
559,Nélson Cabral Semedo,Wolves,Defender,37,0,0,0,2,0.0,0.01,0.59,0,2024_2025
560,Pedro Lomba Neto,Brighton,Midfielder,37,0,0,1,0,0.02,0.05,0.29,3,2024_2025
563,Rodrigo Martins Gomes,Wolves,Midfielder,37,0,0,0,3,0.14,0.05,1.2,2,2024_2025
564,Santiago Bueno,Wolves,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
565,Pablo Sarabia,Wolves,Midfielder,37,0,0,0,3,0.0,0.06,1.13,2,2024_2025
566,Jørgen Strand Larsen,Wolves,Forward,37,1,1,0,3,0.24,0.01,1.13,11,2024_2025
567,Toti António Gomes,Wolves,Defender,37,0,0,0,4,0.0,0.01,1.69,-1,2024_2025
571,Sávio 'Savinho' Moreira de Oliveira,Man City,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
572,Leny Yoro,Man Utd,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
573,Nikola Milenković,Nott'm Forest,Defender,37,1,0,0,1,0.35,0.01,1.13,8,2024_2025
578,Riccardo Calafiori,Arsenal,Defender,37,0,0,0,0,0.0,0.01,0.4,1,2024_2025
579,Ryan Sessegnon,Everton,Defender,37,0,0,0,0,0.0,0.0,0.14,1,2024_2025
580,Dean Huijsen,Burnley,Defender,37,0,0,0,3,0.0,0.02,1.6,0,2024_2025
582,Jake O'Brien,Crystal Palace,Defender,37,0,0,1,0,0.08,0.01,1.21,7,2024_2025
585,Ismaïla Sarr,Chelsea,Midfielder,37,0,1,0,2,0.33,0.33,1.18,5,2024_2025
586,Jorge Cuenca Barreno,Everton,Defender,37,0,0,0,0,0.0,0.0,0.03,1,2024_2025
588,Guido Rodríguez,West Ham,Midfielder,37,0,0,0,1,0.0,0.02,1.41,0,2024_2025
589,Niclas Füllkrug,West Ham,Forward,37,0,0,0,1,0.01,0.01,0.55,1,2024_2025
590,William Osula,Newcastle,Forward,37,0,0,0,0,0.0,0.01,0.07,1,2024_2025
591,Jean-Clair Todibo,West Ham,Defender,37,0,0,0,2,0.21,0.0,1.96,0,2024_2025
592,Julián Araujo Zúñiga,Burnley,Defender,37,0,0,0,2,0.0,0.05,1.44,0,2024_2025
594,Noussair Mazraoui,Man Utd,Defender,37,0,0,0,1,0.0,0.01,0.82,1,2024_2025
595,Brajan Gruda,Brentford,Midfielder,37,0,1,0,2,0.14,0.53,2.03,6,2024_2025
596,João Pedro Ferreira Silva,Nott'm Forest,Midfielder,37,0,0,0,0,0.08,0.0,0.01,1,2024_2025
597,Myles Lewis-Skelly,Arsenal,Midfielder,37,0,0,1,0,0.04,0.03,1.86,3,2024_2025
600,Yasin Ayari,Brentford,Midfielder,37,1,0,0,2,0.17,0.08,2.03,9,2024_2025
604,Josh King,Everton,Midfielder,37,0,0,0,0,0.0,0.01,0.26,1,2024_2025
605,Martial Godo,Everton,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
607,Nico O'Reilly,Man City,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
608,Tyler Dibling,Sunderland,Midfielder,37,0,0,0,2,0.0,0.01,2.73,2,2024_2025
610,Mikey Moore,Spurs,Midfielder,37,0,0,0,2,0.0,0.0,1.33,2,2024_2025
611,Sam Szmodics,Fulham,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
612,Wilson Odobert,Spurs,Midfielder,37,0,0,0,2,0.41,0.03,1.33,2,2024_2025
617,Francisco Evanilson de Lima Barbosa,Burnley,Forward,37,0,0,0,2,0.42,0.02,1.51,2,2024_2025
619,Jens Cajuste,Fulham,Midfielder,37,0,0,0,2,0.17,0.08,0.74,2,2024_2025
622,Sander Berge,Everton,Midfielder,37,0,0,0,2,0.0,0.01,2.61,1,2024_2025
623,Mateus Gonçalo Espanha Fernandes,Sunderland,Midfielder,37,0,0,0,2,0.03,0.12,2.73,2,2024_2025
625,Ilkay Gündogan,Man City,Midfielder,37,0,1,1,0,0.01,0.09,0.78,6,2024_2025
629,Matt O'Riley,Brentford,Midfielder,37,0,1,0,0,0.0,0.41,0.21,4,2024_2025
630,Dara O'Shea,Fulham,Defender,37,0,0,0,2,0.11,0.0,0.8,1,2024_2025
631,Jack Clarke,Fulham,Midfielder,37,0,0,0,2,0.1,0.05,0.74,2,2024_2025
633,Mikel Merino,Arsenal,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
635,Bilal El Khannouss,Leeds,Midfielder,37,0,0,1,0,0.04,0.09,1.41,3,2024_2025
636,Federico Chiesa,Liverpool,Midfielder,37,0,0,0,1,0.09,0.06,1.01,2,2024_2025
642,André Trindade da Costa Neto,Wolves,Midfielder,37,0,0,0,2,0.0,0.01,1.1,1,2024_2025
645,Justin Devenny,Chelsea,Midfielder,37,0,1,0,1,0.04,0.01,0.83,4,2024_2025
650,Maxence Lacroix,Chelsea,Defender,37,0,0,0,2,0.0,0.0,1.52,1,2024_2025
652,Manuel Ugarte,Man Utd,Midfielder,37,0,0,0,1,0.0,0.01,0.26,0,2024_2025
654,Carlos Soler,West Ham,Midfielder,37,0,0,0,1,0.12,0.63,0.55,0,2024_2025
658,Ayden Heaven,Man Utd,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
670,Harry Amass,Man Utd,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
677,Ollie Scarles,West Ham,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
687,Ben Winterburn,Burnley,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
696,Tyrique George,Brighton,Midfielder,37,0,0,1,0,0.0,0.0,0.29,3,2024_2025
713,Julio Soler,Burnley,Defender,37,0,0,0,1,0.0,0.0,0.08,1,2024_2025
714,Diego Gómez,Brentford,Midfielder,37,0,0,0,0,0.0,0.06,0.21,1,2024_2025
716,Antonín Kinsky,Spurs,Goalkeeper,37,0,0,0,2,0.0,0.0,1.39,2,2024_2025
718,Welington Damascena Santos,Sunderland,Defender,37,0,0,0,2,0.0,0.01,2.73,1,2024_2025
719,Joachim Kayi-Sanda,Sunderland,Defender,37,0,0,0,0,0.0,0.0,0.0,1,2024_2025
720,Emmanuel Agbadou,Wolves,Defender,37,1,0,0,4,0.61,0.02,1.69,5,2024_2025
725,Donyell Malen,Aston Villa,Midfielder,37,0,0,0,0,0.0,0.0,0.0,1,2024_2025
730,Romain Esse,Chelsea,Midfielder,37,0,2,0,2,0.0,0.28,1.35,9,2024_2025
755,Omar Marmoush,Man City,Forward,37,1,0,1,0,0.12,0.24,0.78,8,2024_2025
757,Michael Kayode,Bournemouth,Defender,37,0,0,0,1,0.0,0.01,0.77,2,2024_2025
762,Marco Asensio,Aston Villa,Midfielder,37,0,0,1,0,0.17,0.16,0.51,3,2024_2025
764,Alex Palmer,Fulham,Goalkeeper,37,0,0,0,2,0.0,0.0,0.8,1,2024_2025
765,Nico González,Man City,Midfielder,37,1,0,0,1,0.08,0.01,0.29,6,2024_2025
766,Patrick Dorgu,Man Utd,Defender,37,0,0,0,1,0.0,0.05,0.82,2,2024_2025
767,Kevin Danso,Spurs,Defender,37,0,0,0,2,0.0,0.0,1.39,1,2024_2025
768,Mathys Tel,Spurs,Midfielder,37,0,0,0,2,0.0,0.15,1.39,1,2024_2025
770,Marshall Munetsi,Wolves,Midfielder,37,0,0,0,1,0.04,0.01,0.56,1,2024_2025
772,Willian Borges da Silva,Everton,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
776,Chido Obi-Martin,Man Utd,Forward,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
784,Mateus Mané,Wolves,Forward,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
785,Claudio Echeverri,Man City,Midfielder,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
792,Jeremy Monga,Leeds,Midfielder,37,0,0,0,0,0.02,0.01,0.42,1,2024_2025
795,Harry Howell,Brentford,Midfielder,37,0,0,0,0,0.0,0.05,0.0,1,2024_2025
796,Olabade Aluko,Leeds,Defender,37,0,0,0,0,0.0,0.0,0.0,0,2024_2025
797,Jake Evans,Leeds,Midfielder,37,0,0,0,0,0.0,0.0,0.08,1,2024_2025
798,Jay Robinson,Sunderland,Forward,37,0,0,0,0,0.0,0.52,0.0,1,2024_2025
4,Kai Havertz,Arsenal,Forward,38,0,0,0,0,0.14,0.01,0.0,1,2024_2025
7,Jorge Luiz Frello Filho,Arsenal,Midfielder,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
8,Jakub Kiwior,Arsenal,Defender,38,0,0,0,1,0.0,0.03,0.63,2,2024_2025
9,Gabriel Martinelli Silva,Arsenal,Midfielder,38,0,0,0,1,0.74,0.23,0.63,2,2024_2025
11,Eddie Nketiah,Chelsea,Forward,38,0,0,0,1,0.22,0.0,1.23,1,2024_2025
12,Ethan Nwaneri,Arsenal,Midfielder,38,0,0,0,1,0.04,0.13,0.63,2,2024_2025
13,Martin Ødegaard,Arsenal,Midfielder,38,1,0,0,0,0.06,0.03,0.0,7,2024_2025
14,Aaron Ramsdale,Sunderland,Goalkeeper,38,0,0,0,2,0.0,0.0,2.2,3,2024_2025
15,David Raya Martin,Arsenal,Goalkeeper,38,0,0,0,1,0.0,0.0,0.63,2,2024_2025
16,Declan Rice,Arsenal,Midfielder,38,0,0,0,1,0.16,0.07,0.63,2,2024_2025
17,Bukayo Saka,Arsenal,Midfielder,38,0,0,0,0,0.07,0.42,0.0,1,2024_2025
18,William Saliba,Arsenal,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
19,Emile Smith Rowe,Everton,Midfielder,38,0,0,0,1,0.0,0.05,0.82,1,2024_2025
20,Thomas Partey,Arsenal,Midfielder,38,0,0,0,1,0.03,0.05,0.63,2,2024_2025
21,Kieran Tierney,Arsenal,Defender,38,1,0,0,1,0.17,0.04,0.63,10,2024_2025
23,Leandro Trossard,Arsenal,Midfielder,38,0,1,0,0,0.1,0.02,0.0,4,2024_2025
24,Benjamin White,Arsenal,Defender,38,0,1,0,1,0.0,0.72,0.63,5,2024_2025
25,Oleksandr Zinchenko,Arsenal,Defender,38,0,0,0,1,0.37,0.25,0.63,2,2024_2025
27,Cameron Archer,Sunderland,Forward,38,0,0,0,1,0.0,0.01,0.32,1,2024_2025
28,Leon Bailey,Aston Villa,Midfielder,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
29,Ross Barkley,Aston Villa,Midfielder,38,0,0,0,1,0.1,0.01,0.87,1,2024_2025
32,Matty Cash,Aston Villa,Defender,38,0,0,0,2,0.06,0.01,2.86,1,2024_2025
36,Lucas Digne,Aston Villa,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
42,Boubacar Kamara,Aston Villa,Midfielder,38,0,0,0,1,0.0,0.02,1.99,2,2024_2025
44,Ezri Konsa Ngoyo,Aston Villa,Defender,38,0,0,0,2,0.0,0.0,2.86,1,2024_2025
45,Ian Maatsen,Aston Villa,Defender,38,0,0,0,2,0.0,0.02,2.86,1,2024_2025
47,Emiliano Martínez Romero,Aston Villa,Goalkeeper,38,0,0,0,2,0.0,0.0,1.11,-2,2024_2025
48,John McGinn,Aston Villa,Midfielder,38,0,0,1,0,0.06,0.03,1.44,3,2024_2025
49,Tyrone Mings,Aston Villa,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
51,Robin Olsen,Aston Villa,Goalkeeper,38,0,0,0,2,0.0,0.0,1.75,1,2024_2025
52,Pau Torres,Aston Villa,Defender,38,0,0,0,2,0.0,0.0,2.86,0,2024_2025
53,Jacob Ramsey,Aston Villa,Midfielder,38,0,0,0,2,0.0,0.06,1.42,1,2024_2025
54,Morgan Rogers,Aston Villa,Midfielder,38,0,0,0,1,0.0,0.01,1.99,1,2024_2025
57,Youri Tielemans,Aston Villa,Midfielder,38,0,0,0,2,0.18,0.01,1.42,1,2024_2025
58,Ollie Watkins,Aston Villa,Forward,38,0,0,0,2,0.0,0.02,2.86,2,2024_2025
60,Tyler Adams,Burnley,Midfielder,38,0,0,1,0,0.06,0.07,0.27,3,2024_2025
62,David Brooks,Burnley,Midfielder,38,0,0,1,0,0.38,0.19,0.25,3,2024_2025
64,Lewis Cook,Burnley,Midfielder,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
69,Daniel Jebbison,Burnley,Forward,38,0,0,0,0,0.09,0.0,0.02,1,2024_2025
70,Milos Kerkez,Burnley,Defender,38,0,0,1,0,0.05,0.07,0.27,6,2024_2025
71,Justin Kluivert,Burnley,Midfielder,38,0,0,1,0,0.06,0.22,0.27,3,2024_2025
77,Alex Scott,Burnley,Midfielder,38,0,0,0,0,0.04,0.0,0.0,1,2024_2025
78,Antoine Semenyo,Burnley,Midfielder,38,2,0,1,0,0.46,0.1,0.27,16,2024_2025
79,Marcos Senesi,Burnley,Defender,38,0,0,1,0,0.0,0.02,0.25,6,2024_2025
81,Adam Smith,Burnley,Defender,38,0,0,1,0,0.0,0.31,0.27,6,2024_2025
82,Dominic Solanke-Mitchell,Spurs,Forward,38,1,0,0,2,0.79,0.0,1.32,7,2024_2025
83,Marcus Tavernier,Burnley,Midfielder,38,0,0,1,0,0.17,0.71,0.27,4,2024_2025
85,Illia Zabarnyi,Burnley,Defender,38,0,1,1,0,0.1,0.17,0.27,11,2024_2025
86,Kristoffer Ajer,Bournemouth,Defender,38,0,0,0,0,0.14,0.0,0.05,1,2024_2025
88,Nathan Collins,Bournemouth,Defender,38,0,0,0,1,0.0,0.0,1.12,2,2024_2025
89,Mikkel Damsgaard,Bournemouth,Midfielder,38,0,0,0,1,0.0,0.1,0.96,2,2024_2025
91,Mark Flekken,Bournemouth,Goalkeeper,38,0,0,0,1,0.0,0.0,1.12,3,2024_2025
92,Rico Henry,Bournemouth,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
95,Mathias Jensen,Bournemouth,Midfielder,38,0,0,0,0,0.0,0.06,0.16,1,2024_2025
97,Yunus Emre Konak,Bournemouth,Midfielder,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
98,Keane Lewis-Potter,Bournemouth,Midfielder,38,0,0,0,1,0.51,0.05,1.12,2,2024_2025
99,Bryan Mbeumo,Bournemouth,Midfielder,38,1,0,0,1,0.27,0.11,1.12,8,2024_2025
101,Christian Nørgaard,Bournemouth,Midfielder,38,0,1,0,1,0.08,0.12,1.12,8,2024_2025
106,Kevin Schade,Bournemouth,Midfielder,38,0,0,0,1,0.1,0.05,0.96,2,2024_2025
107,Igor Thiago Nascimento Rodrigues,Bournemouth,Forward,38,0,0,0,0,0.03,0.0,0.16,1,2024_2025
110,Yoane Wissa,Bournemouth,Forward,38,0,0,0,1,0.27,0.14,1.12,1,2024_2025
111,Yehor Yarmoliuk,Bournemouth,Midfielder,38,0,0,0,1,0.0,0.01,1.12,2,2024_2025
113,Simon Adingra,Brentford,Midfielder,38,0,0,0,1,0.14,0.01,1.47,1,2024_2025
115,Carlos Baleba,Brentford,Midfielder,38,0,0,0,1,0.07,0.03,1.95,2,2024_2025
117,Facundo Buonanotte,Leeds,Midfielder,38,0,0,0,2,0.0,0.0,0.45,1,2024_2025
121,Julio Enciso,Fulham,Midfielder,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
122,Pervis Estupiñán,Brentford,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
126,Jack Hinshelwood,Brentford,Midfielder,38,2,0,0,1,0.67,0.02,1.95,15,2024_2025
128,Igor Julio dos Santos de Paulo,Brentford,Defender,38,0,0,0,1,0.0,0.02,1.95,1,2024_2025
131,Tariq Lamptey,Brentford,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
134,James Milner,Brentford,Midfielder,38,0,0,0,0,0.0,0.0,0.0,1,2024_2025
135,Yankuba Minteh,Brentford,Midfielder,38,0,0,0,1,0.12,0.32,1.95,2,2024_2025
136,Mitoma Kaoru,Brentford,Midfielder,38,0,1,0,0,0.0,0.06,0.48,4,2024_2025
144,Jan Paul van Hecke,Brentford,Defender,38,0,0,0,1,0.08,0.06,1.95,2,2024_2025
146,Bart Verbruggen,Brentford,Goalkeeper,38,0,0,0,1,0.0,0.0,1.95,2,2024_2025
147,Adam Webster,Brentford,Defender,38,0,1,0,1,0.23,0.04,1.95,5,2024_2025
148,Danny Welbeck,Brentford,Forward,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
149,Mats Wieffer,Brentford,Midfielder,38,0,0,0,1,0.02,0.12,1.95,2,2024_2025
152,Kepa Arrizabalaga,Burnley,Goalkeeper,38,0,0,1,0,0.0,0.0,0.27,6,2024_2025
157,Moisés Caicedo Corozo,Brighton,Midfielder,38,0,0,1,0,0.0,0.03,1.35,2,2024_2025
159,Trevoh Chalobah,Brighton,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
160,Ben Chilwell,Chelsea,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
162,Levi Colwill,Brighton,Defender,38,1,0,1,0,0.58,0.01,1.35,15,2024_2025
163,Marc Cucurella Saseta,Brighton,Defender,38,0,0,1,0,0.0,0.02,1.35,8,2024_2025
166,Kiernan Dewsbury-Hall,Brighton,Midfielder,38,0,0,0,0,0.0,0.0,0.61,1,2024_2025
168,Enzo Fernández,Brighton,Midfielder,38,0,0,1,0,0.0,0.01,1.35,3,2024_2025
171,Malo Gusto,Brighton,Defender,38,0,0,0,0,0.0,0.0,0.61,1,2024_2025
172,Reece James,Brighton,Defender,38,0,0,1,0,0.0,0.01,1.35,6,2024_2025
174,Roméo Lavia,Brighton,Midfielder,38,0,0,0,0,0.07,0.0,0.71,1,2024_2025
177,Noni Madueke,Brighton,Midfielder,38,0,0,1,0,0.08,0.08,0.74,3,2024_2025
182,Cole Palmer,Brighton,Midfielder,38,0,0,1,0,0.01,0.47,1.35,3,2024_2025
185,Robert Sánchez,Brighton,Goalkeeper,38,0,0,1,0,0.0,0.0,1.35,6,2024_2025
186,Raheem Sterling,Arsenal,Midfielder,38,0,0,0,1,0.11,0.01,0.63,2,2024_2025
187,Tosin Adarabioyo,Brighton,Defender,38,0,0,1,0,0.0,0.01,1.35,6,2024_2025
188,Lesley Ugochukwu,Sunderland,Midfielder,38,0,0,0,1,0.0,0.01,1.98,2,2024_2025
191,Joachim Andersen,Everton,Defender,38,0,0,0,2,0.0,0.0,2.84,1,2024_2025
192,Jordan Ayew,Leeds,Midfielder,38,0,0,0,2,0.07,0.04,1.79,2,2024_2025
194,Chris Richards,Chelsea,Defender,38,0,0,0,1,0.0,0.0,2.17,2,2024_2025
199,Eberechi Eze,Chelsea,Midfielder,38,0,0,1,0,0.0,0.59,0.94,3,2024_2025
200,Marc Guéhi,Chelsea,Defender,38,0,0,0,0,0.0,0.0,0.0,0,2024_2025
201,Dean Henderson,Chelsea,Goalkeeper,38,0,0,0,1,0.0,0.0,2.17,2,2024_2025
203,Will Hughes,Chelsea,Midfielder,38,0,0,1,0,0.02,0.01,1.93,3,2024_2025
205,Daichi Kamada,Chelsea,Midfielder,38,0,0,0,1,0.0,0.01,2.17,2,2024_2025
206,Jefferson Lerma Solís,Chelsea,Midfielder,38,0,0,0,1,0.0,0.0,2.17,2,2024_2025
207,Jean-Philippe Mateta,Chelsea,Forward,38,0,0,1,0,0.68,0.0,0.94,2,2024_2025
208,Matheus França de Oliveira,Chelsea,Midfielder,38,0,0,0,0,0.09,0.01,0.0,1,2024_2025
