player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
502,Matz Sels,Nott'm Forest,Goalkeeper,3,0,0,0,3,0.0,0.0,2.42,2,2025_2026
505,Nikola Milenković,Nott'm Forest,Defender,3,0,0,0,3,0.05,0.01,2.42,1,2025_2026
506,Murillo Costa dos Santos,Nott'm Forest,Defender,3,0,0,0,3,0.0,0.02,2.42,1,2025_2026
508,Neco Williams,Nott'm Forest,Defender,3,0,0,0,3,0.03,0.02,2.42,1,2025_2026
510,Jair Paula da Cunha Filho,Nott'm Forest,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
511,Felipe Rodrigues da Silva,Nott'm Forest,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
515,Morgan Gibbs-White,Nott'm Forest,Midfielder,3,0,0,0,3,0.15,0.08,2.42,2,2025_2026
516,Callum Hudson-Odoi,Nott'm Forest,Midfielder,3,0,0,0,2,0.04,0.09,1.46,2,2025_2026
517,Elliot Anderson,Nott'm Forest,Midfielder,3,0,0,0,3,0.02,0.13,2.42,2,2025_2026
521,Ibrahim Sangaré,Nott'm Forest,Midfielder,3,0,0,0,2,0.0,0.04,1.46,4,2025_2026
522,Ryan Yates,Nott'm Forest,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
525,Chris Wood,Nott'm Forest,Forward,3,0,0,1,0,0.41,0.0,0.59,2,2025_2026
526,Igor Jesus Maciel da Cruz,Nott'm Forest,Forward,3,0,0,0,3,0.0,0.0,1.83,1,2025_2026
527,Taiwo Awoniyi,Nott'm Forest,Forward,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
531,Daniel Ballard,Sunderland,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
532,Trai Hume,Sunderland,Defender,3,0,0,0,1,0.04,0.01,1.2,2,2025_2026
543,Simon Adingra,Sunderland,Midfielder,3,0,0,0,1,0.0,0.0,0.24,1,2025_2026
547,Enzo Le Fée,Sunderland,Midfielder,3,1,0,0,1,0.79,0.03,1.2,11,2025_2026
549,Dan Neil,Sunderland,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
551,Chris Rigg,Sunderland,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
552,Noah Sadiki,Sunderland,Midfielder,3,0,0,0,1,0.0,0.19,1.2,2,2025_2026
553,Chemsdine Talbi,Sunderland,Midfielder,3,0,0,1,0,0.08,0.02,0.96,3,2025_2026
560,Wilson Isidor,Sunderland,Forward,3,1,0,0,1,0.24,0.0,0.24,8,2025_2026
561,Eliezer Mayenda Dossou,Sunderland,Forward,3,0,0,1,0,0.0,0.0,0.96,2,2025_2026
565,Guglielmo Vicario,Spurs,Goalkeeper,3,0,0,0,1,0.0,0.0,1.59,3,2025_2026
568,Pedro Porro Sauceda,Spurs,Defender,3,0,0,0,1,0.01,0.02,1.56,4,2025_2026
569,Cristian Romero,Spurs,Defender,3,0,0,0,1,0.0,0.01,1.59,2,2025_2026
570,Kevin Danso,Spurs,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
573,Djed Spence,Spurs,Defender,3,0,0,0,1,0.0,0.02,1.59,1,2025_2026
574,Destiny Udogie,Spurs,Defender,3,0,0,0,0,0.02,0.06,0.03,1,2025_2026
575,Micky van de Ven,Spurs,Defender,3,0,0,0,1,0.0,0.01,1.59,1,2025_2026
580,Brennan Johnson,Spurs,Midfielder,3,0,0,0,1,0.0,0.01,1.28,1,2025_2026
582,Mohammed Kudus,Spurs,Midfielder,3,0,0,0,1,0.0,0.08,1.59,2,2025_2026
584,Mathys Tel,Spurs,Midfielder,3,0,0,0,0,0.05,0.0,0.0,1,2025_2026
585,Rodrigo Bentancur,Spurs,Midfielder,3,0,0,0,1,0.0,0.02,1.59,2,2025_2026
586,Lucas Bergvall,Spurs,Midfielder,3,0,0,0,0,0.06,0.01,0.3,1,2025_2026
588,Wilson Odobert,Spurs,Midfielder,3,0,0,0,0,0.05,0.02,0.3,1,2025_2026
593,Pape Matar Sarr,Spurs,Midfielder,3,0,0,0,1,0.0,0.0,1.59,2,2025_2026
597,Richarlison de Andrade,Spurs,Forward,3,0,0,0,1,0.0,0.01,1.59,2,2025_2026
600,Alphonse Areola,West Ham,Goalkeeper,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
603,El Hadji Malick Diouf,West Ham,Defender,3,0,1,1,0,0.0,0.12,0.73,10,2025_2026
605,Maximilian Kilman,West Ham,Defender,3,0,0,1,0,0.0,0.0,0.73,6,2025_2026
606,Konstantinos Mavropanos,West Ham,Defender,3,0,0,1,0,0.06,0.01,0.73,6,2025_2026
608,Ollie Scarles,West Ham,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
609,Jean-Clair Todibo,West Ham,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
610,Aaron Wan-Bissaka,West Ham,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
612,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,3,1,0,1,0,1.11,0.05,0.73,10,2025_2026
613,Tomáš Souček,West Ham,Midfielder,3,0,0,1,0,0.0,0.0,0.73,3,2025_2026
615,Crysencio Summerville,West Ham,Midfielder,3,0,2,0,0,0.0,0.02,0.04,7,2025_2026
618,Guido Rodríguez,West Ham,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
619,Luis Guilherme Lira dos Santos,West Ham,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
621,Andy Irving,West Ham,Midfielder,3,0,0,0,0,0.0,0.0,0.04,1,2025_2026
623,Freddie Potts,West Ham,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
624,Jarrod Bowen,West Ham,Forward,3,1,0,1,0,0.07,0.04,0.73,9,2025_2026
625,Niclas Füllkrug,West Ham,Forward,3,0,0,1,0,0.15,0.0,0.54,2,2025_2026
626,Callum Marshall,West Ham,Forward,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
627,Sam Johnstone,Wolves,Goalkeeper,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
631,Emmanuel Agbadou,Wolves,Defender,3,0,0,0,3,0.13,0.01,1.93,1,2025_2026
632,Matt Doherty,Wolves,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
633,Hugo Bueno López,Wolves,Defender,3,0,0,0,3,0.0,0.04,1.84,1,2025_2026
634,Yerson Mosquera Valdelamar,Wolves,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
635,Rodrigo Martins Gomes,Wolves,Defender,3,1,0,0,0,0.37,0.01,0.18,7,2025_2026
636,Santiago Ignacio Bueno,Wolves,Defender,3,0,0,0,3,0.0,0.05,1.93,3,2025_2026
637,Toti Gomes,Wolves,Defender,3,0,0,0,3,0.03,0.01,1.93,3,2025_2026
638,Ki-Jana Hoever,Wolves,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
642,Hwang Hee-chan,Wolves,Midfielder,3,1,0,0,3,0.42,0.0,1.84,7,2025_2026
643,André Trindade da Costa Neto,Wolves,Midfielder,3,0,0,0,3,0.0,0.01,1.75,2,2025_2026
644,Jean-Ricner Bellegarde,Wolves,Midfielder,3,0,0,0,0,0.05,0.09,0.18,1,2025_2026
645,Fer López González,Wolves,Midfielder,3,0,0,0,0,0.03,0.01,0.18,1,2025_2026
646,João Victor Gomes da Silva,Wolves,Midfielder,3,0,0,0,3,0.01,0.03,1.93,2,2025_2026
648,Marshall Munetsi,Wolves,Midfielder,3,0,1,0,3,0.03,0.06,1.93,5,2025_2026
654,Jørgen Strand Larsen,Wolves,Forward,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
659,Kyle Walker-Peters,West Ham,Defender,3,0,0,1,0,0.0,0.01,0.73,6,2025_2026
660,Anton Stach,Leeds,Midfielder,3,0,0,1,0,0.18,0.02,0.46,3,2025_2026
661,Hugo Ekitiké,Liverpool,Forward,3,0,0,1,0,0.0,0.0,0.4,2,2025_2026
662,Cristhian Mosquera,Arsenal,Defender,3,0,0,0,1,0.0,0.0,0.52,2,2025_2026
663,Jhon Arias,Wolves,Midfielder,3,0,0,0,3,0.04,0.02,1.75,2,2025_2026
666,Viktor Gyökeres,Arsenal,Forward,3,0,0,0,1,0.0,0.16,0.52,1,2025_2026
668,Granit Xhaka,Sunderland,Midfielder,3,0,1,0,1,0.0,0.1,1.2,4,2025_2026
669,Dan Ndoye,Nott'm Forest,Midfielder,3,0,0,0,0,0.0,0.0,0.47,1,2025_2026
670,Robin Roefs,Sunderland,Goalkeeper,3,0,0,0,1,0.0,0.0,1.2,8,2025_2026
672,Jorrel Hato,Chelsea,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,Midfielder,3,0,0,0,1,0.0,0.01,1.28,1,2025_2026
676,Lesley Ugochukwu,Burnley,Midfielder,3,0,0,0,2,0.0,0.0,2.5,2,2025_2026
677,Evann Guessand,Aston Villa,Midfielder,3,0,0,0,1,0.07,0.0,1.72,1,2025_2026
680,Armando Broja,Burnley,Forward,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
681,Benjamin Sesko,Man Utd,Forward,3,0,0,0,0,0.27,0.0,0.0,1,2025_2026
682,David Møller Wolfe,Wolves,Defender,3,0,1,0,0,0.0,0.12,0.1,4,2025_2026
683,Omar Alderete,Sunderland,Defender,3,0,0,0,1,0.05,0.01,1.2,4,2025_2026
684,Malick Thiaw,Newcastle,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
685,Bafodé Diakité,Bournemouth,Defender,3,0,0,1,0,0.0,0.01,0.19,6,2025_2026
686,Rio Ngumoha,Liverpool,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
691,Dominic Calvert-Lewin,Leeds,Forward,3,0,0,0,0,0.07,0.0,0.07,1,2025_2026
693,Omari Hutchinson,Nott'm Forest,Midfielder,3,0,0,0,1,0.0,0.0,0.96,1,2025_2026
694,Nordi Mukiele,Sunderland,Defender,3,0,0,0,1,0.07,0.0,1.2,4,2025_2026
695,Jackson Tchatchoua,Wolves,Defender,3,0,0,0,3,0.0,0.01,1.75,1,2025_2026
696,Arnaud Kalimuendo,Nott'm Forest,Forward,3,0,0,0,1,0.0,0.0,0.96,1,2025_2026
697,Amine Adli,Bournemouth,Midfielder,3,0,0,0,0,0.0,0.01,0.18,1,2025_2026
698,Noah Okafor,Leeds,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
699,Douglas Luiz Soares de Paulo,Nott'm Forest,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
706,James Justin,Leeds,Defender,3,0,0,0,0,0.0,0.0,0.03,1,2025_2026
707,Tyler Dibling,Everton,Midfielder,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
708,Mateus Gonçalo Espanha Fernandes,West Ham,Midfielder,3,0,0,1,0,0.0,0.1,0.7,3,2025_2026
709,Ladislav Krejcí,Wolves,Defender,3,0,0,0,0,0.0,0.0,0.0,0,2025_2026
712,Yéremy Pino Santos,Crystal Palace,Midfielder,3,0,0,0,0,0.02,0.01,0.28,1,2025_2026
1,David Raya Martín,Arsenal,Goalkeeper,4,0,0,1,0,0.0,0.0,0.2,6,2025_2026
5,Gabriel dos Santos Magalhães,Arsenal,Defender,4,0,0,1,0,0.2,0.01,0.2,9,2025_2026
6,William Saliba,Arsenal,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
7,Riccardo Calafiori,Arsenal,Defender,4,0,0,1,0,0.0,0.01,0.1,5,2025_2026
8,Jurriën Timber,Arsenal,Defender,4,0,0,1,0,0.3,0.02,0.2,8,2025_2026
10,Myles Lewis-Skelly,Arsenal,Defender,4,0,0,0,0,0.0,0.0,0.1,1,2025_2026
12,Oleksandr Zinchenko,Nott'm Forest,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
16,Bukayo Saka,Arsenal,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
17,Martin Ødegaard,Arsenal,Midfielder,4,0,0,0,0,0.0,0.0,0.0,1,2025_2026
19,Gabriel Martinelli Silva,Arsenal,Midfielder,4,0,0,0,0,0.0,0.0,0.1,1,2025_2026
20,Leandro Trossard,Arsenal,Midfielder,4,0,1,0,0,0.0,0.26,0.1,4,2025_2026
21,Declan Rice,Arsenal,Midfielder,4,0,0,0,0,0.0,0.03,0.1,1,2025_2026
22,Mikel Merino Zazón,Arsenal,Midfielder,4,0,0,1,0,0.13,0.07,0.2,3,2025_2026
24,Christian Nørgaard,Arsenal,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
25,Ethan Nwaneri,Arsenal,Midfielder,4,0,0,1,0,0.15,0.03,0.2,3,2025_2026
26,Martín Zubimendi Ibáñez,Arsenal,Midfielder,4,2,0,1,0,0.16,0.03,0.2,16,2025_2026
32,Emiliano Martínez Romero,Aston Villa,Goalkeeper,4,0,0,1,0,0.0,0.0,2.08,6,2025_2026
36,Matty Cash,Aston Villa,Defender,4,0,0,1,0,0.0,0.14,2.08,5,2025_2026
37,Lucas Digne,Aston Villa,Defender,4,0,0,1,0,0.08,0.01,2.08,5,2025_2026
38,Ezri Konsa Ngoyo,Aston Villa,Defender,4,0,0,1,0,0.0,0.01,2.08,6,2025_2026
39,Ian Maatsen,Aston Villa,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
40,Tyrone Mings,Aston Villa,Defender,4,0,0,1,0,0.22,0.01,2.08,9,2025_2026
41,Pau Torres,Aston Villa,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
44,Lamare Bogarde,Aston Villa,Defender,4,0,0,1,0,0.0,0.02,1.6,9,2025_2026
47,Morgan Rogers,Aston Villa,Midfielder,4,0,0,1,0,0.08,0.02,2.08,3,2025_2026
50,Emiliano Buendía Stati,Aston Villa,Midfielder,4,0,0,1,0,0.16,0.06,1.53,2,2025_2026
52,Jacob Ramsey,Newcastle,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
53,Donyell Malen,Aston Villa,Midfielder,4,0,0,0,0,0.0,0.0,0.48,1,2025_2026
54,John McGinn,Aston Villa,Midfielder,4,0,0,1,0,0.0,0.03,2.08,3,2025_2026
55,Ross Barkley,Aston Villa,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
58,Boubacar Kamara,Aston Villa,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
59,Amadou Onana,Aston Villa,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
64,Ollie Watkins,Aston Villa,Forward,4,0,0,1,0,0.0,0.04,1.6,2,2025_2026
67,Đorđe Petrović,Bournemouth,Goalkeeper,4,0,0,0,1,0.0,0.0,0.62,2,2025_2026
72,Marcos Senesi Barón,Bournemouth,Defender,4,0,0,0,1,0.0,0.03,0.62,3,2025_2026
74,Adrien Truffert,Bournemouth,Defender,4,0,0,0,1,0.0,0.1,0.62,2,2025_2026
77,James Hill,Bournemouth,Defender,4,0,0,0,1,0.12,0.03,0.62,2,2025_2026
81,Justin Kluivert,Bournemouth,Midfielder,4,0,0,0,0,0.09,0.32,0.05,1,2025_2026
82,Antoine Semenyo,Bournemouth,Midfielder,4,1,1,0,1,0.87,0.06,0.62,13,2025_2026
83,Dango Ouattara,Brentford,Midfielder,4,0,0,0,1,0.0,0.0,0.49,1,2025_2026
84,Marcus Tavernier,Bournemouth,Midfielder,4,0,0,0,1,0.04,0.11,0.62,2,2025_2026
85,Tyler Adams,Bournemouth,Midfielder,4,0,0,0,1,0.0,0.01,0.62,1,2025_2026
86,David Brooks,Bournemouth,Midfielder,4,0,0,0,1,0.09,0.02,0.57,1,2025_2026
87,Ryan Christie,Bournemouth,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
88,Lewis Cook,Bournemouth,Midfielder,4,0,0,0,0,0.0,0.0,0.0,1,2025_2026
90,Alex Scott,Bournemouth,Midfielder,4,1,0,0,1,0.06,0.02,0.57,9,2025_2026
97,Francisco Evanilson de Lima Barbosa,Bournemouth,Forward,4,0,1,0,1,0.14,0.04,0.62,5,2025_2026
100,Eli Junior Kroupi,Bournemouth,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
101,Caoimhín Kelleher,Brentford,Goalkeeper,4,0,0,0,2,0.0,0.0,1.25,2,2025_2026
106,Nathan Collins,Brentford,Defender,4,0,0,0,2,0.0,0.04,1.25,3,2025_2026
107,Keane Lewis-Potter,Brentford,Defender,4,0,0,0,2,0.0,0.05,1.16,1,2025_2026
108,Kristoffer Ajer,Brentford,Defender,4,0,1,0,1,0.04,0.41,0.16,4,2025_2026
109,Rico Henry,Brentford,Defender,4,0,0,0,1,0.1,0.0,0.49,1,2025_2026
110,Michael Kayode,Brentford,Defender,4,0,0,0,1,0.0,0.0,1.1,2,2025_2026
113,Sepp van den Berg,Brentford,Defender,4,0,0,0,2,0.0,0.0,1.25,1,2025_2026
116,Aaron Hickey,Brentford,Defender,4,0,0,0,1,0.0,0.0,0.16,1,2025_2026
119,Bryan Mbeumo,Man Utd,Midfielder,4,0,0,0,3,0.68,0.17,2.52,2,2025_2026
120,Kevin Schade,Brentford,Midfielder,4,1,0,0,2,0.61,0.03,1.25,7,2025_2026
121,Mikkel Damsgaard,Brentford,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
123,Fábio Freitas Gouveia Carvalho,Brentford,Midfielder,4,1,0,0,0,0.67,0.0,0.09,7,2025_2026
124,Jordan Henderson,Brentford,Midfielder,4,0,1,0,2,0.0,0.03,1.25,6,2025_2026
125,Vitaly Janelt,Brentford,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
126,Mathias Jensen,Brentford,Midfielder,4,0,0,0,1,0.0,0.06,0.77,2,2025_2026
128,Frank Onyeka,Brentford,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
129,Yehor Yarmoliuk,Brentford,Midfielder,4,0,0,0,2,0.0,0.11,1.25,3,2025_2026
136,Igor Thiago Nascimento Rodrigues,Brentford,Forward,4,0,0,0,1,0.0,0.03,0.77,1,2025_2026
139,Bart Verbruggen,Brighton,Goalkeeper,4,0,0,0,2,0.0,0.01,1.45,2,2025_2026
144,Diego Coppola,Brighton,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
145,Maxim De Cuyper,Brighton,Defender,4,0,0,0,1,0.0,0.0,0.06,1,2025_2026
146,Lewis Dunk,Brighton,Defender,4,0,0,0,2,0.0,0.01,1.45,2,2025_2026
148,Ferdi Kadıoğlu,Brighton,Defender,4,0,0,0,1,0.0,0.04,1.39,4,2025_2026
149,Igor Julio dos Santos de Paulo,West Ham,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
151,Jan Paul van Hecke,Brighton,Defender,4,0,0,0,2,0.0,0.02,1.45,3,2025_2026
157,Mitoma Kaoru,Brighton,Midfielder,4,1,0,0,2,0.37,0.03,1.45,7,2025_2026
158,Georginio Rutter,Brighton,Midfielder,4,0,0,0,2,0.0,0.01,1.2,1,2025_2026
160,Yankuba Minteh,Brighton,Midfielder,4,0,1,0,2,0.14,0.15,1.45,6,2025_2026
162,Brajan Gruda,Brighton,Midfielder,4,0,0,0,0,0.0,0.01,0.25,1,2025_2026
166,Yasin Ayari,Brighton,Midfielder,4,0,0,0,2,0.0,0.07,1.45,2,2025_2026
167,Carlos Baleba,Brighton,Midfielder,4,0,0,0,0,0.02,0.0,0.25,0,2025_2026
169,Diego Gómez Amarilla,Brighton,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
170,James Milner,Brighton,Midfielder,4,0,0,0,2,0.0,0.02,1.2,1,2025_2026
173,Mats Wieffer,Brighton,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
178,Danny Welbeck,Brighton,Forward,4,0,0,0,2,0.09,0.02,1.2,2,2025_2026
180,Stefanos Tzimas,Brighton,Forward,4,0,0,0,0,0.0,0.0,0.25,1,2025_2026
181,Charalampos Kostoulas,Brighton,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
187,Kyle Walker,Burnley,Defender,4,0,0,0,1,0.0,0.0,2.45,2,2025_2026
191,Maxime Estève,Burnley,Defender,4,0,0,0,1,0.0,0.0,2.45,4,2025_2026
192,Quilindschy Hartman,Burnley,Defender,4,0,0,0,1,0.0,0.01,2.45,4,2025_2026
198,Axel Tuanzebe,Burnley,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
199,Joe Worrall,Burnley,Defender,4,0,0,0,1,0.0,0.0,1.0,1,2025_2026
200,Jaidon Anthony,Burnley,Midfielder,4,0,0,1,0,0.11,0.0,1.51,3,2025_2026
202,Jacob Bruun Larsen,Burnley,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
205,Josh Cullen,Burnley,Midfielder,4,0,0,1,0,0.0,0.0,1.21,3,2025_2026
207,Hannibal Mejbri,Burnley,Midfielder,4,0,0,0,1,0.0,0.0,1.24,1,2025_2026
209,Josh Laurent,Burnley,Midfielder,4,0,0,0,1,0.01,0.0,2.45,2,2025_2026
210,Loum Tchaouna,Burnley,Midfielder,4,0,0,1,0,0.0,0.01,1.21,3,2025_2026
215,Zian Flemming,Burnley,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
217,Lyle Foster,Burnley,Forward,4,0,0,1,0,0.0,0.0,1.45,2,2025_2026
218,Ashley Barnes,Burnley,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
220,Robert Lynch Sánchez,Chelsea,Goalkeeper,4,0,0,0,2,0.0,0.0,1.43,2,2025_2026
224,Marc Cucurella Saseta,Chelsea,Defender,4,0,0,0,1,0.06,0.02,0.87,1,2025_2026
225,Reece James,Chelsea,Defender,4,0,0,0,1,0.04,0.02,0.87,1,2025_2026
226,Trevoh Chalobah,Chelsea,Defender,4,0,0,0,2,0.03,0.29,1.43,3,2025_2026
228,Malo Gusto,Chelsea,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
232,Tosin Adarabioyo,Chelsea,Defender,4,0,0,0,2,0.0,0.02,1.43,1,2025_2026
233,Josh Acheampong,Chelsea,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
236,Pedro Lomba Neto,Chelsea,Midfielder,4,0,0,0,2,0.12,0.21,1.43,2,2025_2026
237,Enzo Fernández,Chelsea,Midfielder,4,0,0,0,2,0.11,0.06,1.43,4,2025_2026
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
239,Jamie Bynoe-Gittens,Chelsea,Midfielder,4,0,0,0,1,0.01,0.03,0.55,1,2025_2026
241,Moisés Caicedo Corozo,Chelsea,Midfielder,4,1,0,0,2,0.07,0.07,1.43,12,2025_2026
242,Kiernan Dewsbury-Hall,Everton,Midfielder,4,0,0,1,0,0.06,0.26,0.54,2,2025_2026
244,Roméo Lavia,Chelsea,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
246,Andrey Nascimento dos Santos,Chelsea,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
249,João Pedro Junqueira de Jesus,Chelsea,Forward,4,0,1,0,1,0.15,0.02,0.71,7,2025_2026
252,Marc Guiu Paz,Chelsea,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
253,Dean Henderson,Crystal Palace,Goalkeeper,4,0,0,1,0,0.0,0.0,0.36,6,2025_2026
256,Daniel Muñoz Mejía,Crystal Palace,Defender,4,0,0,1,0,0.12,0.22,0.36,5,2025_2026
257,Maxence Lacroix,Crystal Palace,Defender,4,0,0,1,0,0.0,0.02,0.36,6,2025_2026
258,Tyrick Mitchell,Crystal Palace,Defender,4,0,0,1,0,0.0,0.13,0.36,6,2025_2026
260,Marc Guéhi,Crystal Palace,Defender,4,0,0,1,0,0.03,0.01,0.36,6,2025_2026
261,Chris Richards,Crystal Palace,Defender,4,0,0,1,0,0.19,0.03,0.36,6,2025_2026
266,Eberechi Eze,Arsenal,Midfielder,4,0,1,1,0,0.06,0.44,0.1,6,2025_2026
267,Ismaïla Sarr,Crystal Palace,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
270,Will Hughes,Crystal Palace,Midfielder,4,0,0,1,0,0.03,0.21,0.36,3,2025_2026
271,Daichi Kamada,Crystal Palace,Midfielder,4,0,0,1,0,0.07,0.22,0.36,3,2025_2026
272,Jefferson Lerma Solís,Crystal Palace,Midfielder,4,0,0,1,0,0.03,0.01,0.34,3,2025_2026
273,Adam Wharton,Crystal Palace,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
276,Justin Devenny,Crystal Palace,Midfielder,4,0,0,0,0,0.0,0.12,0.02,1,2025_2026
283,Jean-Philippe Mateta,Crystal Palace,Forward,4,0,0,1,0,0.59,0.01,0.36,2,2025_2026
284,Eddie Nketiah,Crystal Palace,Forward,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
287,Jordan Pickford,Everton,Goalkeeper,4,0,0,1,0,0.0,0.0,0.54,6,2025_2026
291,James Tarkowski,Everton,Defender,4,0,0,1,0,0.0,0.04,0.54,8,2025_2026
292,Vitalii Mykolenko,Everton,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
293,Jake O'Brien,Everton,Defender,4,0,0,1,0,0.05,0.06,0.54,6,2025_2026
294,Séamus Coleman,Everton,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
295,Michael Keane,Everton,Defender,4,0,0,1,0,0.55,0.04,0.54,6,2025_2026
299,Iliman Ndiaye,Everton,Midfielder,4,0,0,1,0,0.02,0.19,0.54,5,2025_2026
300,Dwight McNeil,Everton,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
301,Carlos Alcaraz Durán,Everton,Midfielder,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
302,Idrissa Gana Gueye,Everton,Midfielder,4,0,0,1,0,0.1,0.03,0.54,3,2025_2026
303,James Garner,Everton,Midfielder,4,0,0,1,0,0.08,0.31,0.54,5,2025_2026
304,Tim Iroegbunam,Everton,Midfielder,4,0,0,1,0,0.04,0.0,0.54,2,2025_2026
310,Thierno Barry,Everton,Forward,4,0,0,0,0,0.11,0.01,0.0,1,2025_2026
311,Norberto Bercique Gomes Betuncal,Everton,Forward,4,0,0,1,0,0.97,0.0,0.54,2,2025_2026
314,Bernd Leno,Fulham,Goalkeeper,4,0,0,1,0,0.0,0.0,0.79,8,2025_2026
316,Antonee Robinson,Fulham,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
317,Joachim Andersen,Fulham,Defender,4,0,0,1,0,0.0,0.05,0.79,10,2025_2026
318,Calvin Bassey,Fulham,Defender,4,0,0,1,0,0.0,0.03,0.79,9,2025_2026
319,Timothy Castagne,Fulham,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
320,Issa Diop,Fulham,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
321,Jorge Cuenca Barreno,Fulham,Defender,4,0,0,0,0,0.0,0.0,0.0,0,2025_2026
324,Alex Iwobi,Fulham,Midfielder,4,0,0,1,0,0.0,0.02,0.76,3,2025_2026
325,Emile Smith Rowe,Fulham,Midfielder,4,0,0,0,0,0.0,0.0,0.05,1,2025_2026
326,Adama Traoré Diarra,Fulham,Midfielder,4,0,0,0,0,0.04,0.01,0.05,1,2025_2026
